what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319972659
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319973870
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319974442
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446319975332
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446319977321
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319977382
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446319978349
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446319979629
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319979674
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319992821
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446319992846
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320215629
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320218361
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320221278
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320223145
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320235147
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320235967
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320240371
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446320256869
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446320261691
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320264815
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320276352
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320351851
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320364788
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320366299
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320367445
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446320384215
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1446320387200
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320399594
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320399727
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446320413402
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446320415554
