what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763889430
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763921772
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763926253
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763932529
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763933824
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763945384
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763945836
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763950651
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763952642
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763962273
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763963404
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763996922
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444763997087
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444764009588
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764011983
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764013679
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764019276
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764023180
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764030660
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764032424
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764034512
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764037468
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764040447
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764041928
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764044356
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764045346
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764053592
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764056556
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764067303
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764099972
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764107912
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764115015
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764115753
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764118685
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444764138134
