what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444579207816
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579218076
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579218830
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579219278
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579253589
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444579334036
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444579334100
started,bundle,org.eclipse.jdt.junit,3.7.300.v20140418-0836,"org.eclipse.jdt.junit",1444579338617
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579396336
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579663311
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444579663754
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444580403889
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444580405027
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581081983
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581098236
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581477050
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581478223
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581544959
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581545395
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581735194
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581739515
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581758412
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581759255
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581760197
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581760438
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581846418
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581847970
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581871358
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444581872786
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444582990165
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444582995836
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583130692
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583131132
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583134582
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583134978
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583175577
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444583178652
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444583178696
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444583185362
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444583185397
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583220915
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583558412
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444583559022
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584402932
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584403551
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584648140
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584648923
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584869075
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584872181
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584874800
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444584875097
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444584875184
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444584885562
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444584914499
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586414870
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586419475
started,bundle,org.eclipse.wb.core.lib,1.7.0.r44x201405021445,"org.eclipse.wb.core.lib",1444586462270
started,bundle,org.eclipse.wb.core,1.7.0.r44x201405021445,"org.eclipse.wb.core",1444586462314
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586463070
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.newWizard",1444586463078
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444586463182
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444586463211
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586506410
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586508180
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586588943
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586959301
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444586993314
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587106092
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587223606
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587237097
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444587239404
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444587346654
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444587348737
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587374333
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587374446
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587403171
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587418880
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444587462908
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444587464871
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587476709
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587483064
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587485571
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587738081
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587742366
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587750189
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587769584
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587771269
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587843135
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587863100
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587870145
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587896428
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444587990262
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588188249
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588232088
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588241159
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588253835
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588452848
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588463307
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588493279
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588496822
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588503040
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444588540435
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588544454
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588676334
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588676866
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588765958
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588766343
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588933917
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444588954351
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444589071979
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444589082722
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593082750
started,bundle,org.eclipse.mylyn.java.ui,3.13.0.v20140702-2225,"org.eclipse.mylyn.java.ui",1444593090865
started,bundle,org.eclipse.recommenders.injection,2.1.9.v20140917-1240,"org.eclipse.recommenders.injection",1444593091094
started,bundle,org.eclipse.recommenders.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.rcp",1444593091232
started,bundle,org.eclipse.recommenders.completion.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.completion.rcp",1444593091278
started,bundle,org.eclipse.recommenders.chain.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.chain.rcp",1444593091299
started,bundle,org.eclipse.recommenders.models,2.1.9.v20140917-1240,"org.eclipse.recommenders.models",1444593091359
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.apidocs.rcp",1444593091405
error,log,,,"WinHttp.DetectAutoProxyConfigUrl for wpad failed with error 'The Proxy Auto-configuration URL was not found.\r\n' #12180.",1444593112400
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593132952
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593133703
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444593134915
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593135668
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593152840
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593155163
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593394403
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444593398803
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593751579
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593791309
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593793052
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593795210
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593810911
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593832665
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593837092
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593839773
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593854278
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593855004
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593892196
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593893065
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444593918756
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444594091351
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444594204041
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444594207932
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444594303703
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444594303835
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1444594488043
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1444594488651
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444595701769
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444595706385
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595721452
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444595728440
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444595728815
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444595729373
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444595730010
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595786500
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595788579
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595788785
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595800857
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595801038
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595801279
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595801581
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1444595801955
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444596381262
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444596383239
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444596401413
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444596581664
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444596584835
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444596762976
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444596766486
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444597042302
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444597047039
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444597092101
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444597097418
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444597148626
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444597198966
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444597204643
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444597627507
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444597655392
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598182118
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444598324135
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444598326697
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444598328714
closed,view,org.eclipse.ui.ide,3.10.1.v20140828-0944,"org.eclipse.ui.views.ProblemView",1444598328894
closed,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444598328911
closed,view,org.eclipse.debug.ui,3.10.1.v20140822-1408,"org.eclipse.debug.ui.VariableView",1444598328983
closed,view,org.eclipse.debug.ui,3.10.1.v20140822-1408,"org.eclipse.debug.ui.DebugView",1444598329031
closed,view,org.eclipse.ui.views,3.7.0.v20140408-0703,"org.eclipse.ui.views.ContentOutline",1444598329075
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329146
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329163
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329176
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329189
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329204
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329220
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329231
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329239
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444598329268
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444598329380
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444598330670
stopped,bundle,org.eclipse.m2e.logback.configuration,1.5.0.20140606-0033,"org.eclipse.m2e.logback.configuration",1444598330958
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.apidocs.rcp",1444598330958
stopped,bundle,org.eclipse.recommenders.models,2.1.9.v20140917-1240,"org.eclipse.recommenders.models",1444598330958
stopped,bundle,org.eclipse.cdt,7.0.2.201102110609,"org.eclipse.cdt",1444598331046
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.201102110609,"org.eclipse.cdt.doc.user",1444598331163
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1444598331293
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1444598331481
stopped,bundle,org.eclipse.help.webapp,3.6.300.v20140407-1855,"org.eclipse.help.webapp",1444598331495
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1444598331540
stopped,bundle,org.eclipse.ui.intro.universal,3.2.700.v20130904-1701,"org.eclipse.ui.intro.universal",1444598331569
stopped,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1444598331602
stopped,bundle,org.eclipse.help.base,4.0.200.v20140925-0400,"org.eclipse.help.base",1444598331645
stopped,bundle,org.eclipse.equinox.http.jetty,3.0.200.v20131021-1843,"org.eclipse.equinox.http.jetty",1444598331662
stopped,bundle,org.eclipse.m2e.discovery,1.5.0.20140606-0033,"org.eclipse.m2e.discovery",1444598331669
stopped,bundle,org.eclipse.m2e.editor,1.5.0.20140606-0033,"org.eclipse.m2e.editor",1444598331696
stopped,bundle,org.eclipse.m2e.editor.xml,1.5.0.20140606-0033,"org.eclipse.m2e.editor.xml",1444598331738
stopped,bundle,org.eclipse.m2e.jdt,1.5.0.20140606-0033,"org.eclipse.m2e.jdt",1444598331759
stopped,bundle,org.eclipse.m2e.launching,1.5.0.20140606-0033,"org.eclipse.m2e.launching",1444598331769
stopped,bundle,org.eclipse.m2e.profiles.ui,1.5.0.20140606-0033,"org.eclipse.m2e.profiles.ui",1444598331773
stopped,bundle,org.eclipse.m2e.refactoring,1.5.0.20140606-0033,"org.eclipse.m2e.refactoring",1444598331782
stopped,bundle,org.eclipse.m2e.profiles.core,1.5.0.20140606-0033,"org.eclipse.m2e.profiles.core",1444598331814
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.chain.rcp",1444598331814
stopped,bundle,org.eclipse.recommenders.completion.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.completion.rcp",1444598331814
stopped,bundle,org.eclipse.recommenders.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.rcp",1444598331814
stopped,bundle,org.eclipse.recommenders.injection,2.1.9.v20140917-1240,"org.eclipse.recommenders.injection",1444598331814
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1444598331861
stopped,bundle,org.eclipse.m2e.core.ui,1.5.0.20140606-0033,"org.eclipse.m2e.core.ui",1444598331921
stopped,bundle,org.eclipse.m2e.core,1.5.0.20140606-0033,"org.eclipse.m2e.core",1444598331968
stopped,bundle,org.eclipse.mylyn.hudson.ui,1.5.0.v20140702-2228,"org.eclipse.mylyn.hudson.ui",1444598332031
stopped,bundle,org.eclipse.mylyn.hudson.core,1.5.0.v20140702-2228,"org.eclipse.mylyn.hudson.core",1444598332095
stopped,bundle,org.eclipse.mylyn.git.ui,1.5.0.v20140702-2223,"org.eclipse.mylyn.git.ui",1444598332142
stopped,bundle,org.eclipse.mylyn.git.core,1.5.0.v20140702-2223,"org.eclipse.mylyn.git.core",1444598332144
stopped,bundle,org.eclipse.egit.mylyn.ui,3.4.1.201406201815-r,"org.eclipse.egit.mylyn.ui",1444598332258
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.13.0.v20140809-1218,"org.eclipse.mylyn.bugzilla.ui",1444598332259
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.13.0.v20140830-0030,"org.eclipse.mylyn.bugzilla.core",1444598332259
stopped,bundle,org.eclipse.mylyn.builds.ui,1.5.0.v20140830-1416,"org.eclipse.mylyn.builds.ui",1444598332259
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.13.0.v20140819-2236,"org.eclipse.mylyn.context.tasks.ui",1444598332259
stopped,bundle,org.eclipse.mylyn.help.ui,3.13.0.v20140704-0050,"org.eclipse.mylyn.help.ui",1444598332328
stopped,bundle,org.eclipse.mylyn.java.tasks,3.13.0.v20140819-2236,"org.eclipse.mylyn.java.tasks",1444598332330
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1444662879135
started,bundle,org.eclipse.osgi,3.10.1.v20140909-1633,"org.eclipse.osgi",1444662879135
started,bundle,org.eclipse.equinox.simpleconfigurator,1.1.0.v20131217-1203,"org.eclipse.equinox.simpleconfigurator",1444662879135
started,bundle,com.ibm.icu,52.1.0.v201404241930,"com.ibm.icu",1444662879135
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1444662879135
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1444662879135
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1444662879150
started,bundle,org.eclipse.compare.core,3.5.400.v20130903-0736,"org.eclipse.compare.core",1444662879150
started,bundle,org.eclipse.core.contenttype,3.4.200.v20140207-1251,"org.eclipse.core.contenttype",1444662879150
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20140210-1835,"org.eclipse.core.databinding.observable",1444662879150
started,bundle,org.eclipse.core.expressions,3.4.600.v20140128-0851,"org.eclipse.core.expressions",1444662879150
