what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843094393
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843116742
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843118789
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444843124042
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843131623
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444843136623
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843136714
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444843139508
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843139667
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843172463
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843173289
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843174767
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843182803
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.cut",1444843198479
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444843205251
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.cut",1444843210269
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444843214190
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444843221236
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444843234988
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444843248224
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444843252622
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843254788
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843296468
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843330768
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843332244
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843417058
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843427120
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843491155
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843492170
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843500544
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843507756
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843508547
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843517122
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843554075
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843588965
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843590231
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843590259
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843598596
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843681823
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843683632
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843685120
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843692109
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843699750
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843712580
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843716587
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843717431
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843718396
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843719799
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843721999
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843723588
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843725689
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843732522
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444843733643
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843733668
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444843767947
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444843769152
