what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187439534
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187441609
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187481422
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187482970
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187550198
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187555940
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187558592
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187571651
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187643618
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187676053
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187679370
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187680951
closed,view,org.eclipse.ui.ide,3.10.1.v20140828-0944,"org.eclipse.ui.views.ProblemView",1445187681026
closed,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1445187681037
closed,view,org.eclipse.debug.ui,3.10.1.v20140822-1408,"org.eclipse.debug.ui.VariableView",1445187681096
closed,view,org.eclipse.debug.ui,3.10.1.v20140822-1408,"org.eclipse.debug.ui.DebugView",1445187681124
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187681154
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187681202
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187681328
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1445187681668
stopped,bundle,org.eclipse.m2e.logback.configuration,1.5.0.20140606-0033,"org.eclipse.m2e.logback.configuration",1445187681868
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.apidocs.rcp",1445187681868
stopped,bundle,org.eclipse.recommenders.models,2.1.9.v20140917-1240,"org.eclipse.recommenders.models",1445187681868
stopped,bundle,org.eclipse.cdt,7.0.2.201102110609,"org.eclipse.cdt",1445187681904
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.201102110609,"org.eclipse.cdt.doc.user",1445187681943
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1445187681960
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1445187682012
stopped,bundle,org.eclipse.help.webapp,3.6.300.v20140407-1855,"org.eclipse.help.webapp",1445187682108
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1445187682255
stopped,bundle,org.eclipse.ui.intro.universal,3.2.700.v20130904-1701,"org.eclipse.ui.intro.universal",1445187682314
stopped,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1445187682350
stopped,bundle,org.eclipse.help.base,4.0.200.v20140925-0400,"org.eclipse.help.base",1445187682382
stopped,bundle,org.eclipse.equinox.http.jetty,3.0.200.v20131021-1843,"org.eclipse.equinox.http.jetty",1445187682399
stopped,bundle,org.eclipse.m2e.discovery,1.5.0.20140606-0033,"org.eclipse.m2e.discovery",1445187682405
stopped,bundle,org.eclipse.m2e.editor,1.5.0.20140606-0033,"org.eclipse.m2e.editor",1445187682432
stopped,bundle,org.eclipse.m2e.editor.xml,1.5.0.20140606-0033,"org.eclipse.m2e.editor.xml",1445187682475
