what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931423712
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931424614
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444931424642
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444931517630
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931727363
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931727903
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931728156
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931729973
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931731490
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931732614
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444931737514
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444931747934
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444931796561
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931806431
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444931806911
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932083334
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932085833
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932086227
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932090168
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932123201
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932124259
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932193690
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932199912
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932400814
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932402529
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932402544
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932403732
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932563449
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932566419
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932567671
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932567687
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932568580
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444932571137
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444932602886
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932802689
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932804158
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932829020
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932830373
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1444932855978
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444932865172
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444932920006
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444932952042
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444932993732
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933020297
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933020745
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933047987
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933081677
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933383117
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444933438924
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444933612246
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444934184340
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444934188108
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1444934190181
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444934191711
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444934197491
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934230208
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934238867
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1444934253098
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934286883
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934287279
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934288895
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1444934290102
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1444934292659
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444934296771
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444934364551
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444934364924
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444936106833
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444936117762
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444936285874
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444936286479
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444941683789
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444942847289
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1444942850433
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444942850451
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1444942852015
