what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446400362109
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446400365765
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403181563
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403185599
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446403202769
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.cut",1446403204923
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403212279
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403223147
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403228042
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403234290
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403237133
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403238341
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403241491
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403263824
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446403303353
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403308984
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403311680
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403312065
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403315282
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403327029
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.cut",1446403329180
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403330575
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403341433
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403342554
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403345346
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403391035
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403439362
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403441179
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403441850
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403472521
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403473240
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403675614
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403677469
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403680712
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446403732797
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446403735183
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403826424
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403827475
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403830485
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403872521
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403931310
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446403940063
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403968140
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446403969407
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446403972297
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404043981
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404052881
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446404079183
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446404127883
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404131538
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404132590
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404133541
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404135687
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404136191
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404166811
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446404170412
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404184074
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404248390
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404280404
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404285483
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404304597
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404317271
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404334634
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404335463
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404335962
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404349940
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404357695
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404359171
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404362752
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446404594323
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405131642
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405142441
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405154919
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405176615
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405234800
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405257499
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405281616
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405282873
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405294722
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405296282
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405300461
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405306460
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405308808
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405310103
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405319431
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405320511
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405320526
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405341376
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446405345270
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405358957
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446405381722
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405392743
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405416706
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405460554
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405466190
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405476817
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405478831
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405478905
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405482545
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405483189
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405483705
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405489963
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405492225
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405493506
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405499035
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405507413
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405509684
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405511573
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405516292
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405521708
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405523292
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405523350
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405525385
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405526309
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405526838
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405527589
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1446405528446
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405530323
activated,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1446405537072
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405542460
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405545768
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405547780
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405547824
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405569267
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405571378
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405573188
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405578724
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405584023
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405587152
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405588880
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405589466
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1446405612089
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405613584
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446405616019
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405625402
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405626807
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405628292
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405630505
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405631895
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405633798
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1446405637193
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1446405644858
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405646521
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405648511
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1446405649851
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405649893
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405652265
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405663824
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1446405670348
